UserID,TwitterName,Followers,Followings,Verified,FakeNews
3242996371.0,GrammaToJakes,243,675,False,FBI
15120975.0,peppermint_patt,1709,825,False,FBI
222292926.0,IlvenMustafa,434,1426,False,FBI
143422660.0,frfun0101,948,956,False,FBI
9.40382e+17,PatriotSally,4284,3289,False,FBI
7.10901e+17,JamieOw06143013,688,1576,False,FBI
7.92871e+17,Memphisbelle51,2086,2270,False,FBI
1950478830.0,sknightonMAGA,4709,4776,False,FBI
793880558.0,GiGito31959,5052,4547,False,FBI
1107331129.0,ole_47,4741,5028,False,FBI
4871863612.0,JoanofAmerica,11877,12945,False,FBI
3104545022.0,janismclaren1,4154,4943,False,FBI
9.48261e+17,Lilly24252819,1747,2932,False,FBI
373514524.0,Dunagan43,13,371,False,FBI
24415592.0,Deplorable_Dem,4016,4987,False,FBI
18673125.0,rmack2x,13941,12398,False,FBI
8.86269e+17,DianeMo24012416,8204,7920,False,FBI
7.89613e+17,EvOConnor15,13966,14006,False,FBI
9.55421e+17,TheTextureThing,105,341,False,FBI
68478502.0,supermanx871,1893,4332,False,FBI
3266602596.0,John40711616,2575,3059,False,FBI
8.0953e+17,bigsarg1sg,4121,4938,False,FBI
1666122666.0,gmail_hess,281,539,False,FBI
529714870.0,Ninapina55,47,201,False,FBI
84665395.0,NinaLachmatova,2270,4113,False,FBI
228736760.0,ginap4462,1961,3138,False,FBI
8.67863e+17,DarrellBryaneos,3408,4971,False,FBI
8.23735e+17,burcham2mary,1002,1359,False,FBI
3291681073.0,De1traveler,240,375,False,FBI
8.01135e+17,Ozato2000,2810,2805,False,FBI
8.03698e+17,PamelaB61535380,15099,11791,False,FBI
4542799764.0,donnadstout,469,322,False,FBI
