UserID,TwitterName,Followers,Followings,Verified,FakeNews
7.38203e+17,LORD_reliquary,311,697,False,Backer
1291664504.0,AwesomelyH,908,420,False,Backer
40465350.0,normalnorms,108,206,False,Backer
214572427.0,misiumitch,259,285,False,Backer
8.27362e+17,PhxGOP,3128,3652,False,Backer
2218418312.0,FlyingTigerComx,1345,913,False,Backer
9.19676e+17,Tru_rises_alt,119,249,False,Backer
260579070.0,TrinaTerminator,2254,2200,False,Backer
119917390.0,BotnPaidFor,2770,4486,False,Backer
7.80657e+17,Chuckfinley001_,102,262,False,Backer
8.25386e+17,EDDYDON9,503,111,False,Backer
7.73653e+17,dangalluzzo,2685,4967,False,Backer
78052029.0,Wiets18,292,99,False,Backer
34144959.0,DaveBartonUSA,1066,987,False,Backer
24493104.0,peterboykin,64319,36349,True,Backer
3365988797.0,z_chrissie,5908,6442,False,Backer
2341977604.0,MyPlace4U,10192,7183,False,Backer
9.461e+17,dustinbelcher8,1329,2306,False,Backer
7941592.0,Milagaai,361,568,False,Backer
3057954007.0,TheBeaSmith,14996,15116,False,Backer
9.0194e+17,MinxG14,1882,2047,False,Backer
21471777.0,Davcol1,601,325,False,Backer
15654312.0,SorelWasRight,461,311,False,Backer
2359982172.0,Dark9VIper,60,131,False,Backer
9.09668e+17,mcquinn_teresa,39,35,False,Backer
8.28727e+17,Trumpwins4US,118,235,False,Backer
7.49044e+17,PatrickLineber1,208,301,False,Backer
4218989123.0,k_macdonagh,61,183,False,Backer
17108219.0,don_arete,1567,3741,False,Backer
8.70583e+17,hermenegildes51,56,113,False,Backer
494911424.0,Idowudyno,279,464,False,Backer
7.70076e+17,real_patriot76,84,399,False,Backer
1155585403.0,stacksNoWO,974,992,False,Backer
414779767.0,outredneckthat,192,294,False,Backer
7.05445e+17,mmkjw2,346,355,False,Backer
4922951833.0,chaunceywhatsup,989,1632,False,Backer
8.04383e+17,DonnaGirard6,823,1233,False,Backer
7.80829e+17,thatgirlsandra5,1741,812,False,Backer
8.23686e+17,jansgiants,34,49,False,Backer
293252372.0,MichaelPghPA,537,377,False,Backer
9.52589e+17,Cricket02385224,1244,1760,False,Backer
26732837.0,americanchic,6202,5956,False,Backer
1333225753.0,kvnbnntt15,724,503,False,Backer
8.22487e+17,Susan40370948,2469,2004,False,Backer
2884841907.0,darylhammer1971,114,254,False,Backer
2202068635.0,S74CK,1536,1263,False,Backer
38171367.0,jlsano,94,180,False,Backer
331869201.0,louisbadalament,515,1010,False,Backer
83652058.0,weblollipop1,3228,3491,False,Backer
280000083.0,marktsword,596,1462,False,Backer
52658734.0,TheBeerHolder75,1667,1732,False,Backer
2449650492.0,LibertyBell1000,41281,41300,False,Backer
216593031.0,jctowner,47,112,False,Backer
8.88829e+17,Bigbadbruins69,117,271,False,Backer
3322164706.0,LogicalWeapon,1725,4924,False,Backer
2317444732.0,NotRussianBot5,3116,4956,False,Backer
32417587.0,KubusSc7,132,217,False,Backer
8.17024e+17,orville_rich,1020,1328,False,Backer
2164876369.0,RepStevenSmith,54609,5939,False,Backer
7.4618e+17,romannose52,164,783,False,Backer
1198876170.0,burnt_toast22,2695,3117,False,Backer
9.13861e+17,L1stn,411,2655,False,Backer
21545041.0,jllgraham,15841,16633,False,Backer
8.29311e+17,ZenAutist,1486,1475,False,Backer
545068087.0,EricInfoTech,1378,4298,False,Backer
7.55065e+17,hero4hire4,5442,5309,False,Backer
268281713.0,T0nys0pranoX,1248,2186,False,Backer
260805395.0,Libra5405,5358,5916,False,Backer
8.13588e+17,KookiesComb,35,99,False,Backer
14996021.0,STP48315,196,222,False,Backer
340485578.0,Americanoid,15983,15019,False,Backer
142010045.0,EveODestruction,3741,3557,False,Backer
267857282.0,brownguy2010,1401,2061,False,Backer
1105190389.0,Mimi9060,3558,4933,False,Backer
109960811.0,Tomvegas1,20620,20361,False,Backer
31802234.0,raysr19,685,1692,False,Backer
21504834.0,tomjmolloy,687,1015,False,Backer
87791314.0,TheresaPepe,564,646,False,Backer
29417517.0,Obsoletecertain,173,836,False,Backer
9.4672e+17,tommybuoy44,257,384,False,Backer
4562138564.0,PaytonBennett5,10063,10265,False,Backer
21962713.0,popink,1587,984,False,Backer
102314822.0,DaRiffGuy,147,336,False,Backer
449909927.0,McKrakenRises,53,90,False,Backer
8.25555e+17,CharlesPatriots,2,117,False,Backer
7.45679e+17,RefladyData,131,239,False,Backer
9.06928e+17,she_lala23,266,466,False,Backer
1037247092.0,T2Rantor,522,625,False,Backer
9.58107e+17,DavidSailor17,3677,3942,False,Backer
531160013.0,tully_eric,745,845,False,Backer
7.1159e+17,cindy_crawley,4381,4996,False,Backer
2737532609.0,NAWN24,2130,2095,False,Backer
2903979420.0,Vmarius123,164,216,False,Backer
7.99466e+17,maybeMAGA,1269,1349,False,Backer
7.22456e+17,VillainPolitics,200,364,False,Backer
7.88127e+17,milford421,1433,1134,False,Backer
861489878.0,cbfrasier13,760,772,False,Backer
312848382.0,vjeannek,16956,15335,False,Backer
451792415.0,CindyCndhanson,589,635,False,Backer
8.21437e+17,Erin72703,434,571,False,Backer
9.33159e+17,Patterj4,389,820,False,Backer
2750334224.0,justicenow503,6105,224,False,Backer
3755016319.0,nurse_katt,132,347,False,Backer
155175652.0,Cat_vi71,166,132,False,Backer
68889823.0,Sapphire80129,933,1244,False,Backer
20890984.0,simpleguy4,288,340,False,Backer
8.62069e+17,iamandyesq,459,230,False,Backer
1636658876.0,monicajoette,517,636,False,Backer
17292374.0,sodagrrl,7885,7403,False,Backer
2841714842.0,BKaysac,8436,8088,False,Backer
8.91132e+17,K_covfefe,792,1246,False,Backer
183520216.0,RavenRantz,10982,11984,False,Backer
626468566.0,apeace2002,154,1065,False,Backer
9.5938e+17,Revelat60516378,134,223,False,Backer
3012706790.0,peady63,5741,5227,False,Backer
31393315.0,ycmeads,803,1343,False,Backer
349109633.0,Joe_Weldon,509,1778,False,Backer
712936263.0,MazymMary,383,445,False,Backer
533470384.0,AprilJkcorp,443,935,False,Backer
1222987830.0,GregariousBlue,188,763,False,Backer
4915981217.0,bobbark03517862,10893,11088,False,Backer
105567135.0,Deelo53,999,2605,False,Backer
959349781.0,BossyCowgurl84,21330,21556,False,Backer
7.75116e+17,jhdallas22,282,496,False,Backer
2854981967.0,kcimary,625,960,False,Backer
3386367719.0,ab5cd3f533d140e,3653,4957,False,Backer
7.12258e+17,1proudamcitizen,2055,1640,False,Backer
248944940.0,144000bound,3433,4942,False,Backer
9.48958e+17,realJeremyRoney,42,66,False,Backer
4827759325.0,KetoBen,85,218,False,Backer
2956657746.0,IamSeerious,1783,1671,False,Backer
7.06189e+17,StacyBrewer18,48617,37205,False,Backer
231156134.0,SlidinDelta,7100,5399,False,Backer
350045415.0,rogergumley,1800,3335,False,Backer
1595803782.0,MezzoMoon,411,190,False,Backer
8.7697e+17,stephies_world,5039,5278,False,Backer
8.24021e+17,DeannaKlaub,856,695,False,Backer
3097163169.0,sycomsimon,245,438,False,Backer
43702019.0,RTRAtlanta,404,1406,False,Backer
374104340.0,MassenaFlyBoy,4699,4936,False,Backer
130825293.0,xXHexagonXx,272,319,False,Backer
57774407.0,tpaul15,543,1496,False,Backer
1275485552.0,kevslisababy,106,190,False,Backer
139211767.0,ladyghostrider,2547,2913,False,Backer
3808003694.0,MastodonXGojira,1319,511,False,Backer
228736760.0,ginap4462,1961,3138,False,Backer
8.34174e+17,AStandUpGirl,948,1664,False,Backer
3544667242.0,BatFugleekat,1003,766,False,Backer
2321249562.0,Eponia53,88,129,False,Backer
269003820.0,ThatYusuke,833,3010,False,Backer
7.31257e+17,DoreeeV,2084,976,False,Backer
481266484.0,FCDiablos1,898,385,False,Backer
4700376662.0,MsMaxwell6,12268,13475,False,Backer
7.42834e+17,ClaySharps,2675,2744,False,Backer
2272085562.0,Carol1463Carol,1420,1300,False,Backer
9.43926e+17,RedWhiteNLeaf,1179,1362,False,Backer
69573282.0,dumburf,43,154,False,Backer
477775716.0,CarterRoyer,3592,3564,False,Backer
9.58007e+17,JamieLynnLVN,1196,1704,False,Backer
8.29841e+17,Trippledogdare3,4489,4765,False,Backer
9.41719e+17,JoeMcCarter5,4123,4925,False,Backer
459933776.0,jeaner08,381,239,False,Backer
259953451.0,nostradamous195,2948,5001,False,Backer
9.12646e+17,TrumpisPres45,224,80,False,Backer
7.12464e+17,TheGnome70065,493,1123,False,Backer
18673125.0,rmack2x,13941,12398,False,Backer
9.01926e+17,YesThatVCharles,640,816,False,Backer
7.15483e+17,mosaic_love,1071,593,False,Backer
44809643.0,PNWJae,1631,2962,False,Backer
7.73611e+17,PetePerkins8,1483,1721,False,Backer
426831880.0,tschaeb,260,636,False,Backer
7.41739e+17,seal_1988,449,1045,False,Backer
9.0002e+17,BallybunionBog,3465,3596,False,Backer
91882544.0,DineshDSouza,905931,5418,True,Backer
124967582.0,Loren_jh,118,270,False,Backer
2829914588.0,StreamingAl,134,86,False,Backer
35948242.0,realDBP,2535,4946,False,Backer
540562666.0,net11e,1232,1097,False,Backer
8.86759e+17,iIWillGoLord,493,645,False,Backer
594937448.0,rlyor,1464,127,False,Backer
3165867999.0,RadicalCath,6588,525,False,Backer
9.68518e+17,greg77117775,44,162,False,Backer
45278448.0,lynn560,1361,1777,False,Backer
8.91957e+17,ECraigJones,59,184,False,Backer
91136700.0,realRichHunting,6914,3184,False,Backer
7.67392e+17,ladycheflcb,211,463,False,Backer
83044003.0,oceanluvr123,348,326,False,Backer
2848664824.0,BunnyB28,300,298,False,Backer
407002996.0,Liebestropfchen,157,109,False,Backer
949444254.0,AmericanRising,2480,2461,False,Backer
7.98242e+17,trending27,11607,11541,False,Backer
7.18096e+17,WayCar66,270,1245,False,Backer
9.08326e+17,edw_zactly,923,1184,False,Backer
1624355546.0,breislovinlife,3690,4988,False,Backer
468382675.0,fricky109,202,450,False,Backer
9.34246e+17,desertdancer52,2249,2169,False,Backer
7.58506e+17,one2velvet,604,442,False,Backer
349027514.0,LaurieMettier,2202,1209,False,Backer
49606484.0,RogerOlivieri,2434,2312,False,Backer
8.22663e+17,1veritasunum,34,64,False,Backer
3265754508.0,648_310,1329,4979,False,Backer
299122796.0,lslth2,848,1137,False,Backer
30504627.0,adarpe,279,283,False,Backer
2174781979.0,AmyWMIGOPTeam,957,808,False,Backer
1385043074.0,D_Diesel1982,303,205,False,Backer
62030010.0,RailHand,62,100,False,Backer
480741630.0,skis416,1901,2481,False,Backer
4911314093.0,am22rszu,366,158,False,Backer
526555848.0,BWSchank,4650,158,False,Backer
50074999.0,PatrioticTiger,552,520,False,Backer
434940307.0,KimfmKim,1445,1070,False,Backer
1859761428.0,lclay49,46,142,False,Backer
8.95643e+17,Being_and_Tom,168,736,False,Backer
9.45087e+17,RidgeRunnerKY,1180,23,False,Backer
1648942795.0,PeteTrombley,63,155,False,Backer
48174778.0,r_kraft,128,101,False,Backer
8.2436e+17,CarolFr28103471,156,126,False,Backer
107517156.0,ShawnLivingLife,2302,1054,False,Backer
2488871641.0,TimCote77,464,428,False,Backer
9.16983e+17,RightSt58859462,504,101,False,Backer
78437371.0,tennie1123,187,202,False,Backer
3139101181.0,lorimerchant3,487,339,False,Backer
8.98309e+17,yezidi12,74,143,False,Backer
615771256.0,fishthesalt,227,192,False,Backer
9.47753e+17,GodBless2A,67,39,False,Backer
9.01063e+17,Nick_Clamorgan,1485,1773,False,Backer
272499377.0,CoulterWatch,679,230,False,Backer
3105391728.0,MakeitRainCards,473,264,False,Backer
2842471418.0,thorntreehill,410,297,False,Backer
1226426209.0,MiaWasp,623,993,False,Backer
8.41014e+17,newyorker_2016,268,196,False,Backer
2474650566.0,Kimberlyjlegal,721,1115,False,Backer
9.21764e+17,AlterEgoRage,45,40,False,Backer
8.7593e+17,Iamlegion5,2502,5002,False,Backer
9.26567e+17,cob576,761,634,False,Backer
8.16777e+17,EllenMantegna,97,60,False,Backer
16558771.0,DFila,548,1004,False,Backer
203457520.0,dmez15,330,1491,False,Backer
8.70312e+17,Vfaozzy,82,140,False,Backer
4895751885.0,roses12411,80,328,False,Backer
1942866666.0,skifflegirl,1872,1182,False,Backer
2178597595.0,Guy_1ncogn1t0,56,118,False,Backer
7.80509e+17,alexgoldin74,158,104,False,Backer
112287707.0,rockrexx,11160,10614,False,Backer
7.59462e+17,MeryRobins,116,108,False,Backer
8.6463e+17,MAGA2020DJT,306,95,False,Backer
126065729.0,corpseinarmor,118,178,False,Backer
931254456.0,nydoubleplay,90,246,False,Backer
71698034.0,pcag1,13,78,False,Backer
9.37408e+17,TomSamBoucher,29,27,False,Backer
341809195.0,PRS813,1537,1295,False,Backer
68378642.0,Meester_tim,2159,2680,False,Backer
8.26315e+17,ChipBoots,131,102,False,Backer
4034647103.0,sandy_B1000,137,343,False,Backer
898878380.0,AReebel,628,570,False,Backer
8.92993e+17,4thst50,210,246,False,Backer
7.60279e+17,jaimeoh328,691,17,False,Backer
2298059381.0,bojikmobi,352,42,False,Backer
33455700.0,Mustang_80,155,169,False,Backer
9.37918e+17,CAAACTIONORG,119,107,False,Backer
342527919.0,losttobefounde,108,331,False,Backer
76067752.0,AimeeJasmin,490,710,False,Backer
112332932.0,onlygoodcommies,93,694,False,Backer
2377486074.0,cjsbuck,101,129,False,Backer
1180285226.0,ccwlsn,580,566,False,Backer
1895992122.0,ZKotek,4133,134,False,Backer
8.58676e+17,rzes9,639,3293,False,Backer
25460398.0,cellinoatt,501,354,False,Backer
4752171317.0,jc1hopekn,2845,4996,False,Backer
3311602260.0,HelenRachelle,397,160,False,Backer
600367796.0,JustNancieP,2433,4956,False,Backer
717937938.0,BoriquaGoddess,3008,2032,False,Backer
1512079760.0,JSaulie,970,1544,False,Backer
1214566958.0,ugottasec,187,309,False,Backer
168349198.0,MRoose97,265,226,False,Backer
4911571972.0,Pam88am,267,64,False,Backer
71457472.0,kateaugshelton,23,351,False,Backer
22653145.0,csalapatas,4391,4651,False,Backer
165248715.0,Knizlop,77,190,False,Backer
2708733717.0,mlwelch31,50,158,False,Backer
16363462.0,michael_ray,2788,2828,False,Backer
169725807.0,MiLick74,2006,1163,False,Backer
2863983468.0,bbban_anna,75,149,False,Backer
7.4686e+17,Candaceleone1,288,510,False,Backer
1090706622.0,brewer_pam,419,1037,False,Backer
43138136.0,cheewawa,1605,1040,False,Backer
379904152.0,PackardChad,287,298,False,Backer
2837811191.0,zorb33,442,844,False,Backer
4163871088.0,ik89schumpe,2434,3438,False,Backer
111511015.0,fleetwood15,1499,3025,False,Backer
7.98187e+17,letmebePaco,2190,2216,False,Backer
205829873.0,G2giant,4,27,False,Backer
50902189.0,janagriz,1997,2243,False,Backer
32278745.0,jasonkemp,1414,1839,False,Backer
243099515.0,rzib,18,125,False,Backer
53648074.0,BigBrotherNut,3918,4886,False,Backer
210200314.0,boysrangersmavs,2653,4251,False,Backer
4055561385.0,yankeeclipper63,70,229,False,Backer
112926690.0,ChuckD1776,196,41,False,Backer
8.92539e+17,Kaye65367045,707,1101,False,Backer
340512594.0,NotGoingToHell,1964,1987,False,Backer
19030566.0,tom_xxi,816,687,False,Backer
8.04534e+17,MagcanadaMike,106,31,False,Backer
704952101.0,dleungnyc,178,43,False,Backer
43234399.0,01CavsFan,796,778,False,Backer
4814745735.0,JoyfulSarahD,514,1190,False,Backer
1311093499.0,Purp_and_gold_,271,235,False,Backer
8.43214e+17,Oligarchy100,4340,4929,False,Backer
16538713.0,virtualmatrix,448,43,False,Backer
495080509.0,pcoop50,169,89,False,Backer
898524019.0,JONEEFRY,8325,8544,False,Backer
7.86714e+17,sportsmom9433,1176,565,False,Backer
8.85687e+17,PatriotTrump37,474,278,False,Backer
1728982351.0,SalesiaA,72,150,False,Backer
767095177.0,sullivantodd308,357,142,False,Backer
8.91105e+17,RussiaTroll,2085,3058,False,Backer
8.02567e+17,LibreSoul_,97,289,False,Backer
102818200.0,skry8790,1496,939,False,Backer
8.97263e+17,Emmie59f,201,369,False,Backer
373946754.0,TheSalvitti,1787,1730,False,Backer
790189208.0,janasee_jane,962,1493,False,Backer
8.17874e+17,Snob_Monster,128,11,False,Backer
201862741.0,DanielleR510,3192,3216,False,Backer
64183867.0,womanleader,1961,2210,False,Backer
3065106789.0,cniuv,341,286,False,Backer
3167240643.0,hacarter44,676,218,False,Backer
1398644850.0,talon86,1262,2951,False,Backer
8.91436e+17,favoriteauntssi,15827,15875,False,Backer
7.45475e+17,omitted411,42,111,False,Backer
1296880406.0,TwinTravel2,2953,3047,False,Backer
3303677662.0,leslieh707,1762,519,False,Backer
276822771.0,rutesperanza,7638,8399,False,Backer
2243687967.0,smalldogmo,169,181,False,Backer
930881228.0,lleoffled,10618,10931,False,Backer
2254511168.0,TheModernFinn,158,29,False,Backer
1092171602.0,Tmconrad1,3433,4633,False,Backer
9.0882e+17,sandam82,850,1001,False,Backer
92639365.0,PaulaRoquetti,115,81,False,Backer
7.968e+17,soultweeting,396,202,False,Backer
4827916703.0,Jason00357,51,151,False,Backer
35611000.0,melissa710,1393,1528,False,Backer
36383937.0,AngelaDeAngelo,875,1503,False,Backer
1279352408.0,yourtrickster,115,96,False,Backer
8.69322e+17,KeevaPNW,144,631,False,Backer
335721343.0,dknott409,1229,520,False,Backer
7.35824e+17,ms_defied,17347,16863,False,Backer
4825794748.0,ParkerDdintl,394,119,False,Backer
311179327.0,adupuis10,309,204,False,Backer
3195652508.0,4katzBeth,902,269,False,Backer
8.13793e+17,cajungirl4good,9516,9257,False,Backer
1072665919.0,klgreene9,149,235,False,Backer
9.38243e+17,stopth3cha0s,85,141,False,Backer
3268344072.0,grandpa717,164,70,False,Backer
1581312026.0,hamrs_62,491,713,False,Backer
47382405.0,mar0593,6083,5999,False,Backer
8.97676e+17,imwatchinU58,20,66,False,Backer
1151633334.0,maga_belle,546,509,False,Backer
2909391957.0,blythesylph,81,284,False,Backer
75940502.0,LolitaDickinson,1925,1985,False,Backer
7.83368e+17,Kit_hunt,2187,1471,False,Backer
7.83664e+17,holden_holden29,235,150,False,Backer
3092669866.0,DCW6102,914,1184,False,Backer
2751254297.0,YMcglaun,11500,11258,False,Backer
17818139.0,Bostongurl1,136,161,False,Backer
53119816.0,digino69,273,62,False,Backer
827692850.0,Suz111165,343,545,False,Backer
8.73939e+17,Mimigirliscute,262,73,False,Backer
1268383134.0,rnlynn1958,6497,6659,False,Backer
9.13147e+17,JenniferJx5,2985,3110,False,Backer
1713545467.0,karenwa65203937,283,52,False,Backer
7.59626e+17,cparker6586,461,423,False,Backer
177507309.0,SirOmni,402,369,False,Backer
4331724526.0,dar36830,30,164,False,Backer
812352685.0,ErinBSullivan,7499,7078,False,Backer
49023129.0,cjtruth,1630,687,False,Backer
1514534004.0,auntbea23,5414,5641,False,Backer
53404136.0,Wyldekarrde,57,78,False,Backer
7.12062e+17,FreeBelligerent,455,110,False,Backer
1318788516.0,SlickSamD,2906,2729,False,Backer
22840270.0,jmacc2032,3929,4783,False,Backer
62329472.0,guy4013,430,69,False,Backer
330711686.0,RSIDareYa7221,4381,4988,False,Backer
4307867232.0,GeorgiakLeek,1057,1321,False,Backer
1905114859.0,matt4etc,170,136,False,Backer
466120962.0,JimRicherson,24,54,False,Backer
2171273971.0,KiteAndrew,83,52,False,Backer
2743795300.0,irvingdebbie55,372,540,False,Backer
8.15554e+17,tthseeker,1220,1745,False,Backer
8.05836e+17,Lbs122955,351,91,False,Backer
531680392.0,PSparks2,548,956,False,Backer
397739920.0,fabulashchic,589,450,False,Backer
9.4238e+17,GunPowder_Lead1,2662,3820,False,Backer
28164691.0,san1tdm,1768,2555,False,Backer
7.58011e+17,Ir2much4u,4564,4911,False,Backer
8.38486e+17,KruntFrucker,407,42,False,Backer
9.64563e+17,SteveWa69661272,213,153,False,Backer
1305549067.0,Canadiancovfefe,3376,4705,False,Backer
25133507.0,jblarson,173,531,False,Backer
8.32384e+17,prddeplorable11,325,296,False,Backer
529548591.0,JLeePierce,85,229,False,Backer
2511520796.0,TeamKAG2020,5653,5512,False,Backer
8.86654e+17,WilliamPearl8,478,560,False,Backer
945964039.0,kingmacmorris,122,261,False,Backer
396231754.0,DebNC93,4323,4976,False,Backer
7.06493e+17,JustJenn_TX,6603,6936,False,Backer
9.55517e+17,LadyEthereum,103,273,False,Backer
7.94607e+17,BellsInequality,3187,2795,False,Backer
8.28498e+17,mc_leod11,3409,5005,False,Backer
7.69736e+17,MichelleAsh1234,287,234,False,Backer
8.11936e+17,indyjasa,2695,1449,False,Backer
8.98677e+17,gymnovice2017,61,235,False,Backer
7.89799e+17,basementbarista,579,757,False,Backer
7.17192e+17,HydroTech12,3219,2681,False,Backer
8.22525e+17,RitaPerrella1,29,60,False,Backer
9.26196e+17,breakthegates,14,48,False,Backer
13884142.0,ralphkuser,388,159,False,Backer
64444020.0,flutiedawg,116,161,False,Backer
1888703460.0,vinceboy72,63,38,False,Backer
25854743.0,Joe_In_Texas,14099,131,False,Backer
7.32976e+17,Monica4Trump,23548,20723,False,Backer
8.74541e+17,Dts2o17,331,354,False,Backer
335347855.0,tiogamom1,836,955,False,Backer
9.37328e+17,philipjfry1227,555,1235,False,Backer
335867606.0,MrTomide,9170,2049,False,Backer
7.89604e+17,susancalder77,1008,1536,False,Backer
8.06694e+17,TheGrizzofBU,247,356,False,Backer
278406236.0,TracyK199,1266,513,False,Backer
9.37363e+17,AlgeoJames,2869,3529,False,Backer
8.08797e+17,PamelaHazlett2,226,48,False,Backer
3105413381.0,Ouroborobelisk,358,1038,False,Backer
17222129.0,cciPRjan,293,215,False,Backer
2203658791.0,Hilemarka,406,703,False,Backer
495573701.0,EseHombreLu,126,425,False,Backer
8.779e+17,iSpookyFish,53,69,False,Backer
200358420.0,Jeanne_vanced,4283,4217,False,Backer
9.31107e+17,GraceHealz,697,881,False,Backer
7.26396e+17,realcanuck7,263,133,False,Backer
2606162490.0,dutchgirlusa,540,1781,False,Backer
345644480.0,Americasgarden,3041,3051,False,Backer
9235622.0,towersunset132,642,269,False,Backer
4655360417.0,SIMikeSr,3871,3798,False,Backer
7.55713e+17,czupper10,402,725,False,Backer
7.46528e+17,freedom2bmee,129,113,False,Backer
32429978.0,OutdoorsMc,297,829,False,Backer
707165758.0,Shreverj,91,36,False,Backer
532443656.0,CarbajalJD,80,351,False,Backer
8.4064e+17,RickyJames1975,44,130,False,Backer
3312428617.0,MAX_WWG1WGA,2136,3140,False,Backer
3922729779.0,masonjr508,169,414,False,Backer
1011453344.0,DavidGoldberg14,230,514,False,Backer
122280146.0,lthorvil,1155,2190,False,Backer
511300243.0,karlagiberson,98,324,False,Backer
330791418.0,dirtyjawa,262,372,False,Backer
28412446.0,janiek13,8955,7995,False,Backer
611481343.0,Tim_m_johnson,457,763,False,Backer
7.34924e+17,flylower4,3055,3009,False,Backer
2832024716.0,RavensAndOhs,87,909,False,Backer
339150717.0,WolfeGlenda,5563,5963,False,Backer
3064797919.0,1MarkSimpson,2295,2027,False,Backer
8.88108e+17,ACQb3IN,3854,4982,False,Backer
74781053.0,NAOMIR6,334,321,False,Backer
8.00859e+17,Goodtimes125,277,323,False,Backer
9.49466e+17,HuckleBear33,999,1474,False,Backer
7.055e+17,TrumpSupport13,18177,17937,False,Backer
8.24654e+17,truthserve,552,353,False,Backer
7.8376e+17,bartwaggoner200,105,52,False,Backer
620698212.0,zorn17,3429,3249,False,Backer
4831281922.0,bigjimk53,72,133,False,Backer
7.84376e+17,butler_613,460,92,False,Backer
66685550.0,bat211,487,1990,False,Backer
506067365.0,kathyHall17,241,148,False,Backer
